0.040476	184.62
0.0405	184.7
0.0405	184.7
0.040498	184.724
0.040502	184.743
0.040521	184.832
0.040548	184.958
0.054221	185.0
0.044241	185.0
0.054221	185.0
0.040558	185.005
0.040564	185.034
0.040571	185.066
0.040636	185.372
0.040701	185.677
0.041549	186.0
0.0408	186.1
0.0408	186.1
0.040822	186.245
0.040825	186.259
0.040878	186.508
0.040882	186.527
0.040928	186.743
0.040932	186.762
0.040952	186.856
0.040978	186.978
0.040978	186.978
0.045858	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.040701	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.052933	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.041	187.0
0.040998	187.072
0.041016	187.157
0.041028	187.213
0.041038	187.26
0.04104	187.27
0.041045	187.293
0.041048	187.307
0.04106	187.36
0.04106	187.36
0.041065	187.387
0.041065	187.387
0.041078	187.448
0.041092	187.514
0.041093	187.518
0.04114	187.74
0.041178	187.918
0.0412	188.0
0.041211	188.073
0.041229	188.157
0.041265	188.327
0.04129	188.44
0.0413	188.5
0.04131	188.54
0.041362	188.783
0.041376	188.848
0.041376	188.848
0.041379	188.863
0.041382	188.877
0.041395	188.938
0.041408	188.999
0.041449	189.192
0.041461	189.248
0.04148	189.34
0.0415	189.4
0.04152	189.53
0.04153	189.57
0.041546	189.648
0.041575	189.784
0.041585	189.831
0.0416	189.9
0.041605	189.925
0.041692	190.334
0.041699	190.367
0.0417	190.4
0.04171	190.42
0.041719	190.461
0.041742	190.569
0.04177	190.7
0.0418	190.8
0.04179	190.8
0.041799	190.837
0.04181	190.89
0.041831	190.988
0.041856	191.105
0.041879	191.214
0.0419	191.3
0.041899	191.308
0.041934	191.472
0.041976	191.67
0.042006	191.811
0.04201	191.83
0.042029	191.919
0.042036	191.952
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.042	192.0
0.04205	192.02
0.042062	192.075
0.042097	192.239
0.042106	192.282
0.0421	192.3
0.042119	192.343
0.04213	192.39
0.04213	192.39
0.04214	192.44
0.0422	192.7
0.040001	193.0
0.0423	193.2
0.042383	193.585
0.0424	193.7
0.042449	193.896
0.04245	193.9
0.042456	193.929
0.0425	194.1
0.0425	194.1
0.0425	194.1
0.042493	194.103
0.042546	194.353
0.042549	194.367
0.042589	194.555
0.0426	194.6
0.0426	194.6
0.04261	194.65
0.0427	195.1
0.042721	195.177
0.04274	195.27
0.04274	195.27
0.042779	195.45
0.0428	195.5
0.042803	195.563
0.04288	195.93
0.04289	195.97
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.043	196.0
0.04295	196.26
0.04297	196.35
0.042993	196.458
0.042996	196.472
0.04309	196.91
0.04311	197.01
0.04313	197.1
0.043147	197.183
0.04322	197.53
0.043245	197.645
0.04327	197.76
0.0433	197.9
0.04332	198.0
0.0434	198.4
0.043409	198.418
0.04346	198.66
0.0435	198.8
0.0435	198.8
0.0435	198.8
0.0435	198.8
0.043497	198.833
0.043513	198.909
0.043586	199.253
0.0436	199.3
0.043602	199.328
0.043707	199.823
0.043707	199.823
0.043794	200.234
0.0438	200.3
0.043811	200.314
0.0439	200.7
0.043904	200.752
0.044983	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.046	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.044	201.0
0.043963	201.031
0.043965	201.04
0.044059	201.484
0.0441	201.7
0.044107	201.71
0.044125	201.795
0.044125	201.795
0.04416	201.96
0.04417	202.01
0.0442	202.1
0.0442	202.1
0.044201	202.154
0.044206	202.177
0.044221	202.248
0.0443	202.6
0.0443	202.6
0.0443	202.6
0.0443	202.6
0.04434	202.81
0.044341	202.814
0.044401	203.098
0.0444	203.1
0.044404	203.112
0.044424	203.206
0.044507	203.598
0.0445	203.6
0.0445	203.6
0.04452	203.66
0.044533	203.721
0.044534	203.725
0.044541	203.759
0.044553	203.815
0.044557	203.834
0.044571	203.9
0.0443	204.0
0.044604	204.056
0.044627	204.165
0.044665	204.344
0.044671	204.372
0.044678	204.405
0.0447	204.5
0.044738	204.689
0.044743	204.712
0.044771	204.845
0.0448	205.0
0.0448	205.0
0.044832	205.133
0.044834	205.142
0.044844	205.189
0.04492	205.55
0.044979	205.827
0.045001	205.931
0.045013	205.988
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.055672	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.046	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045	206.0
0.045031	206.073
0.04505	206.16
0.045077	206.29
0.0451	206.4
0.045141	206.592
0.04517	206.73
0.045185	206.8
0.0452	206.9
0.04522	206.97
0.045248	207.098
0.04526	207.15
0.04529	207.3
0.0453	207.3
0.0453	207.3
0.045305	207.367
0.045307	207.377
0.045312	207.4
0.045319	207.434
0.045336	207.514
0.045347	207.566
0.045359	207.623
0.045361	207.632
0.045387	207.755
0.0454	207.8
0.045416	207.892
0.0455	208.3
0.045563	208.587
0.045569	208.615
0.045586	208.696
0.0456	208.8
0.045645	208.975
0.04567	209.09
0.0457	209.2
0.0457	209.2
0.045795	209.684
0.0458	209.7
0.046	209.7
0.0458	209.7
0.045825	209.826
0.0587	210.0
0.0459	210.2
0.0459	210.2
0.04592	210.28
0.045943	210.384
0.045955	210.441
0.045998	210.644
0.046022	210.758
0.046029	210.791
0.046035	210.819
0.046071	210.99
0.046072	210.994
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046	211.0
0.046084	211.051
0.046092	211.089
0.046099	211.122
0.04611	211.17
0.046118	211.212
0.04614	211.32
0.04616	211.41
0.0462	211.6
0.046224	211.713
0.046247	211.822
0.046248	211.827
0.04627	211.93
0.046309	212.116
0.046332	212.225
0.04638	212.45
0.046386	212.48
0.04646	212.83
0.046476	212.906
0.046489	212.968
0.0465	213.0
0.046499	213.015
0.046539	213.204
0.046589	213.441
0.04659	213.45
0.046642	213.692
0.046652	213.739
0.046659	213.773
0.046659	213.773
0.046672	213.834
0.0467	214.0
0.0467	214.0
0.04671	214.01
0.04671	214.01
0.046715	214.038
0.046729	214.104
0.0468	214.4
0.0468	214.4
0.0468	214.4
0.0468	214.4
0.046806	214.469
0.04681	214.49
0.046826	214.563
0.04684	214.63
0.046868	214.762
0.04689	214.87
0.046907	214.947
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.047	215.0
0.046929	215.051
0.046978	215.283
0.047006	215.416
0.047032	215.539
0.047076	215.748
0.0471	215.9
0.04717	216.19
0.047198	216.326
0.047199	216.33
0.04721	216.38
0.047263	216.634
0.04727	216.67
0.0473	216.8
0.04735	217.05
0.047368	217.131
0.047369	217.136
0.047393	217.25
0.0474	217.3
0.0474	217.3
0.047429	217.42
0.047444	217.491
0.04747	217.61
0.047503	217.771
0.047506	217.785
0.0475	217.8
0.047553	218.008
0.04757	218.09
0.0476	218.2
0.047609	218.274
0.047624	218.345
0.04766	218.52
0.047696	218.686
0.0477	218.7
0.04777	219.04
0.047776	219.065
0.04779	219.13
0.0478	219.2
0.0478	219.2
0.047851	219.421
0.04793	219.8
0.047931	219.8
0.04796	219.94
0.047961	219.943
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.048	220.0
0.047977	220.019
0.047987	220.066
0.047993	220.095
0.048067	220.446
0.048083	220.522
0.048114	220.669
0.0481889	221.024
0.0482	221.1
0.04821	221.12
0.048217	221.157
0.0483	221.6
0.0483	221.6
0.048319	221.641
0.048358	221.826
0.048364	221.855
0.04846	222.31
0.0485	222.5
0.0485	222.5
0.048527	222.629
0.048557	222.771
0.048593	222.942
0.048597	222.961
0.0486	223.0
0.048617	223.056
0.048662	223.269
0.0487	223.4
0.0487	223.4
0.048703	223.464
0.048708	223.488
0.04872	223.54
0.048784	223.849
0.0488	223.9
0.0488	223.9
0.04886	224.21
0.04887	224.26
0.0489	224.4
0.048917	224.48
0.048937	224.575
0.049005	224.898
0.04901	224.92
0.049024	224.989
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049	225.0
0.049041	225.069
0.049047	225.098
0.049071	225.212
0.0491	225.3
0.04915	225.59
0.049187	225.763
0.049194	225.796
0.049204	225.844
0.04923	225.97
0.049234	225.986
0.04929	226.25
0.0493	226.3
0.0493	226.3
0.0493	226.3
0.04931	226.35
0.049312	226.357
0.049324	226.414
0.049334	226.461
0.049405	226.799
0.0494	226.8
0.049431	226.922
0.049431	226.922
0.048337	227.0
0.0495	227.3
0.0495	227.3
0.049684	228.125
0.049715	228.272
0.049797	228.662
0.0498	228.7
0.0498	228.7
0.0498	228.7
0.0498	228.7
0.04981	228.72
0.049821	228.776
0.049829	228.814
0.04986	228.96
0.049867	228.995
0.04987	229.01
0.0499	229.2
0.0499	229.2
0.0499	229.2
0.0499	229.2
0.0499	229.2
0.049921	229.252
0.050055	229.889
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.05	230.0
0.050085	230.032
0.0501	230.1
0.050109	230.146
0.050151	230.346
0.050185	230.508
0.05019	230.53
0.050221	230.679
0.05024	230.77
0.050269	230.907
0.05027	230.91
0.050305	231.079
0.050308	231.093
0.0503	231.1
0.0503	231.1
0.0503	231.1
0.050335	231.221
0.050357	231.326
0.050376	231.417
0.050448	231.759
0.05045	231.77
0.0505	232.0
0.05053	232.15
0.05056	232.29
0.050648	232.711
0.05065	232.72
0.050745	233.173
0.0508	233.4
0.0508	233.4
0.050822	233.54
0.050826	233.559
0.05085	233.67
0.050864	233.74
0.05089	233.86
0.0509	233.9
0.0509	233.9
0.0509	233.9
0.05091	233.96
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.051	234.0
0.05096	234.2
0.050972	234.254
0.050999	234.383
0.051015	234.459
0.051066	234.702
0.0511	234.9
0.0511	234.9
0.05111	234.91
0.051118	234.949
0.051135	235.03
0.051162	235.159
0.05123	235.48
0.051249	235.573
0.051295	235.793
0.0513	235.8
0.0513	235.8
0.0513	235.8
0.05133	235.96
0.051344	236.026
0.051371	236.155
0.0514	236.3
0.0514	236.3
0.051449	236.527
0.051456	236.56
0.051456	236.56
0.051485	236.698
0.0515	236.8
0.0515	236.8
0.0515	236.8
0.051518	236.855
0.055001	237.0
0.0516	237.2
0.05162	237.34
0.051622	237.351
0.051626	237.37
0.051646	237.465
0.0517	237.7
0.0517	237.7
0.051782	238.114
0.0518	238.2
0.051879	238.576
0.0519	238.7
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.05	239.0
0.05	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.052	239.0
0.051976	239.039
0.051999	239.149
0.052006	239.182
0.05205	239.39
0.05294	239.893
0.0522	240.1
0.052205	240.131
0.052228	240.241
0.052268	240.432
0.0523	240.6
0.052328	240.718
0.052334	240.747
0.05236	240.87
0.05239	241.01
0.052393	241.028
0.0524	241.1
0.05242	241.16
0.052441	241.257
0.0525	241.5
0.05255	241.78
0.05257	241.87
0.0526	242.0
0.052603	242.03
0.05264	242.21
0.052672	242.36
0.052677	242.384
0.0527	242.5
0.0527	242.5
0.052717	242.575
0.05273	242.64
0.05273	242.64
0.052769	242.823
0.0528	243.0
0.0528	243.0
0.052822	243.076
0.05285	243.21
0.0529	243.4
0.0529	243.4
0.0529	243.4
0.0529	243.4
0.052948	243.678
0.052953	243.701
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053	244.0
0.053067	244.246
0.053072	244.27
0.053073	244.275
0.0531	244.4
0.053127	244.532
0.053139	244.59
0.053158	244.681
0.0532	244.9
0.053244	245.091
0.053277	245.249
0.0533	245.4
0.0533	245.4
0.0533	245.4
0.05331	245.41
0.0534	245.8
0.0534	245.8
0.053447	246.061
0.053455	246.099
0.053467	246.157
0.053468	246.162
0.05349	246.27
0.05352	246.41
0.053544	246.525
0.05358	246.7
0.053611	246.845
0.053642	246.993
0.057756	247.0
0.053654	247.051
0.05367	247.13
0.053689	247.218
0.05369	247.22
0.0537	247.3
0.053741	247.466
0.053764	247.576
0.053764	247.576
0.053764	247.576
0.053764	247.576
0.0538	247.7
0.0538	247.7
0.0538	247.7
0.054	248.2
0.053905	248.25
0.053944	248.437
0.05395	248.47
0.053965	248.537
0.053976	248.59
0.053987	248.643
0.054001	248.71
0.054001	248.71
0.054048	248.934
0.054054	248.963
0.054	249.0
0.059238	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054	249.0
0.054097	249.169
0.054127	249.312
0.054164	249.489
0.05418	249.57
0.0542	249.7
0.0542	249.7
0.054224	249.776
0.054256	249.929
0.0543	250.1
0.0543	250.1
0.054324	250.254
0.054338	250.321
0.054338	250.321
0.054368	250.465
0.05438	250.52
0.054386	250.551
0.0544	250.6
0.054408	250.656
0.054411	250.671
0.054434	250.781
0.05445	250.86
0.054491	251.054
0.0545	251.1
0.0545	251.1
0.054501	251.101
0.054514	251.164
0.054516	251.173
0.05456	251.38
0.054604	251.594
0.0546	251.6
0.054681	251.963
0.054838	252.714
0.054858	252.81
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.055	253.0
0.054971	253.351
0.05498	253.39
0.054988	253.433
0.055001	253.495
0.055008	253.528
0.05502	253.59
0.055022	253.595
0.055072	253.835
0.05508	253.87
0.055082	253.883
0.0551	254.0
0.05515	254.21
0.055168	254.295
0.055174	254.323
0.059	254.4
0.0552	254.4
0.05519	254.4
0.0552	254.4
0.0552	254.4
0.05524	254.64
0.055245	254.663
0.055322	255.032
0.05538	255.31
0.0554	255.4
0.0554	255.4
0.05541	255.45
0.055434	255.569
0.055457	255.679
0.055478	255.78
0.055486	255.818
0.0555	255.9
0.0555	255.9
0.0555	255.9
0.055575	256.244
0.055582	256.278
0.055592	256.326
0.055598	256.355
0.055612	256.422
0.055635	256.532
0.05564	256.56
0.0557	256.8
0.0557	256.8
0.0557	256.8
0.0557	256.8
0.055715	256.915
0.055735	257.011
0.055742	257.045
0.055757	257.117
0.055811	257.376
0.05584	257.51
0.05585	257.56
0.055865	257.634
0.055879	257.702
0.0559	257.8
0.055905	257.826
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.057	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.056	258.0
0.055948	258.032
0.055999	258.277
0.055999	258.277
0.056046	258.502
0.056059	258.565
0.05607	258.62
0.056072	258.627
0.056079	258.661
0.056088	258.704
0.056179	259.14
0.056185	259.169
0.0562	259.2
0.0563	259.7
0.0563	259.7
0.056336	259.893
0.056342	259.922
0.056384	260.123
0.05641	260.25
0.056416	260.277
